Date,1,2,3,4,5,6,7,8,9,10,15,20,25,30,40
2009/10/1,0.169,0.234,0.324,0.461,0.59,0.713,0.838,0.995,1.155,1.3,1.787,2.061,2.181,2.222,2.246
2009/10/2,0.173,0.23,0.307,0.436,0.561,0.6829999999999999,0.805,0.955,1.1179999999999999,1.263,1.747,2.028,2.151,2.196,2.223
2009/10/5,0.167,0.231,0.313,0.44799999999999995,0.5720000000000001,0.6940000000000001,0.816,0.9670000000000001,1.128,1.273,1.749,2.028,2.151,2.198,2.226
2009/10/6,0.172,0.231,0.314,0.43799999999999994,0.564,0.684,0.8059999999999999,0.9570000000000001,1.115,1.254,1.73,2.014,2.137,2.183,2.218
2009/10/7,0.17,0.236,0.334,0.457,0.583,0.7040000000000001,0.831,0.982,1.1340000000000001,1.268,1.739,2.019,2.143,2.189,2.226
2009/10/8,0.169,0.247,0.347,0.47,0.593,0.715,0.8370000000000001,0.988,1.137,1.268,1.742,2.015,2.129,2.162,2.219
2009/10/9,0.178,0.252,0.36,0.493,0.614,0.738,0.862,1.013,1.163,1.288,1.762,2.028,2.139,2.171,2.226
2009/10/13,0.171,0.249,0.358,0.491,0.615,0.742,0.866,1.022,1.179,1.303,1.782,2.049,2.156,2.184,2.24
2009/10/14,0.17,0.24,0.348,0.483,0.605,0.732,0.856,1.013,1.17,1.303,1.787,2.057,2.165,2.191,2.245
2009/10/15,0.179,0.245,0.358,0.495,0.625,0.743,0.871,1.024,1.18,1.318,1.809,2.076,2.187,2.212,2.26
2009/10/16,0.178,0.24,0.353,0.491,0.625,0.7490000000000001,0.889,1.04,1.195,1.333,1.833,2.101,2.216,2.242,2.287
2009/10/19,0.173,0.246,0.355,0.493,0.631,0.753,0.8959999999999999,1.047,1.205,1.344,1.834,2.094,2.204,2.232,2.271
2009/10/20,0.171,0.252,0.361,0.5,0.642,0.7659999999999999,0.9179999999999999,1.07,1.226,1.358,1.854,2.117,2.231,2.261,2.298
2009/10/21,0.18,0.252,0.354,0.489,0.632,0.759,0.9129999999999999,1.0659999999999998,1.2209999999999999,1.354,1.853,2.124,2.241,2.27,2.308
2009/10/22,0.179,0.263,0.37,0.505,0.652,0.785,0.9440000000000001,1.0959999999999999,1.244,1.368,1.867,2.137,2.253,2.282,2.323
2009/10/23,0.178,0.273,0.387,0.525,0.667,0.797,0.955,1.107,1.248,1.368,1.849,2.111,2.221,2.252,2.302
2009/10/26,0.183,0.285,0.416,0.561,0.7040000000000001,0.835,0.991,1.145,1.2830000000000001,1.401,1.882,2.141,2.248,2.277,2.328
2009/10/27,0.182,0.28,0.416,0.5660000000000001,0.708,0.848,1.006,1.161,1.2930000000000001,1.406,1.873,2.133,2.24,2.269,2.322
2009/10/28,0.181,0.268,0.406,0.5670000000000001,0.713,0.86,1.026,1.182,1.3119999999999998,1.425,1.883,2.138,2.245,2.273,2.33
2009/10/29,0.18,0.253,0.379,0.5379999999999999,0.684,0.821,0.9890000000000001,1.148,1.291,1.411,1.874,2.133,2.241,2.269,2.331
2009/10/30,0.185,0.25,0.381,0.537,0.684,0.821,0.99,1.148,1.2919999999999998,1.411,1.869,2.128,2.232,2.257,2.324
2009/11/2,0.18,0.246,0.367,0.515,0.66,0.7979999999999999,0.9620000000000001,1.12,1.263,1.384,1.835,2.093,2.189,2.215,2.29
2009/11/4,0.188,0.267,0.386,0.54,0.691,0.8290000000000001,0.996,1.15,1.2930000000000001,1.409,1.857,2.113,2.202,2.224,2.296
2009/11/5,0.187,0.272,0.399,0.56,0.7120000000000001,0.858,1.036,1.193,1.337,1.446,1.889,2.142,2.224,2.243,2.313
2009/11/6,0.193,0.267,0.398,0.564,0.718,0.863,1.04,1.199,1.3419999999999999,1.45,1.888,2.14,2.231,2.246,2.313
2009/11/9,0.192,0.268,0.408,0.578,0.7340000000000001,0.884,1.062,1.22,1.367,1.474,1.906,2.154,2.249,2.262,2.327
2009/11/10,0.191,0.259,0.405,0.5720000000000001,0.726,0.8740000000000001,1.048,1.208,1.358,1.472,1.921,2.164,2.262,2.276,2.331
2009/11/11,0.19,0.254,0.396,0.5539999999999999,0.705,0.85,1.015,1.175,1.3230000000000002,1.438,1.888,2.128,2.225,2.241,2.301
2009/11/12,0.19,0.254,0.381,0.524,0.667,0.802,0.951,1.113,1.268,1.388,1.867,2.119,2.219,2.238,2.298
2009/11/13,0.189,0.249,0.365,0.496,0.631,0.768,0.912,1.073,1.23,1.355,1.831,2.1,2.206,2.227,2.29
2009/11/16,0.188,0.245,0.362,0.49200000000000005,0.628,0.764,0.9129999999999999,1.07,1.225,1.351,1.822,2.091,2.202,2.222,2.29
2009/11/17,0.187,0.24,0.341,0.469,0.603,0.73,0.878,1.03,1.193,1.324,1.795,2.066,2.178,2.202,2.275
2009/11/18,0.186,0.235,0.33,0.465,0.599,0.723,0.868,1.022,1.186,1.319,1.795,2.066,2.182,2.207,2.279
2009/11/19,0.194,0.236,0.329,0.46799999999999997,0.603,0.7290000000000001,0.8740000000000001,1.022,1.186,1.319,1.794,2.051,2.165,2.19,2.26
2009/11/20,0.193,0.246,0.33,0.47200000000000003,0.608,0.735,0.8759999999999999,1.028,1.192,1.326,1.796,2.047,2.16,2.185,2.251
2009/11/24,0.19,0.251,0.332,0.47600000000000003,0.603,0.728,0.858,1.011,1.179,1.317,1.787,2.038,2.152,2.181,2.244
2009/11/25,0.186,0.24,0.322,0.466,0.601,0.731,0.868,1.0190000000000001,1.1840000000000002,1.322,1.797,2.051,2.165,2.194,2.248
2009/11/26,0.185,0.24,0.318,0.456,0.5920000000000001,0.723,0.855,1.005,1.175,1.309,1.782,2.037,2.147,2.179,2.229
2009/11/27,0.184,0.225,0.29,0.425,0.5579999999999999,0.688,0.8220000000000001,0.971,1.1420000000000001,1.277,1.76,2.019,2.122,2.154,2.202
2009/11/30,0.18,0.225,0.289,0.42700000000000005,0.5589999999999999,0.695,0.835,0.982,1.1520000000000001,1.29,1.773,2.031,2.13,2.163,2.212
2009/12/1,0.138,0.165,0.22,0.353,0.479,0.616,0.754,0.909,1.084,1.223,1.714,1.974,2.078,2.116,2.171
2009/12/2,0.137,0.175,0.23,0.37200000000000005,0.498,0.634,0.782,0.935,1.103,1.242,1.719,1.978,2.075,2.114,2.158
2009/12/3,0.141,0.169,0.229,0.369,0.5,0.6459999999999999,0.8,0.953,1.119,1.258,1.752,2.017,2.11,2.145,2.185
2009/12/4,0.14,0.169,0.232,0.37200000000000005,0.511,0.657,0.815,0.97,1.139,1.281,1.785,2.058,2.153,2.187,2.225
2009/12/7,0.137,0.174,0.24,0.382,0.521,0.662,0.816,0.972,1.141,1.279,1.789,2.063,2.162,2.195,2.229
2009/12/8,0.139,0.18,0.25,0.38,0.515,0.647,0.797,0.9520000000000001,1.126,1.264,1.782,2.06,2.173,2.205,2.243
2009/12/9,0.145,0.179,0.252,0.371,0.495,0.622,0.773,0.9259999999999999,1.099,1.236,1.755,2.039,2.158,2.191,2.235
2009/12/10,0.144,0.179,0.252,0.376,0.494,0.627,0.7829999999999999,0.934,1.104,1.242,1.744,2.031,2.158,2.191,2.237
2009/12/11,0.143,0.169,0.25,0.38,0.502,0.642,0.8029999999999999,0.963,1.1340000000000001,1.278,1.776,2.067,2.2,2.231,2.276
2009/12/14,0.14,0.17,0.249,0.382,0.504,0.648,0.815,0.9840000000000001,1.157,1.298,1.791,2.077,2.205,2.236,2.277
2009/12/15,0.149,0.165,0.242,0.377,0.495,0.629,0.79,0.958,1.14,1.28,1.8,2.104,2.218,2.249,2.284
2009/12/16,0.148,0.165,0.231,0.368,0.47700000000000004,0.611,0.77,0.94,1.121,1.257,1.809,2.115,2.242,2.271,2.31
2009/12/17,0.147,0.165,0.241,0.37799999999999995,0.491,0.625,0.779,0.945,1.1159999999999999,1.248,1.795,2.099,2.225,2.253,2.295
2009/12/18,0.136,0.159,0.23,0.348,0.45299999999999996,0.596,0.75,0.922,1.093,1.23,1.77,2.069,2.201,2.228,2.272
2009/12/21,0.142,0.155,0.223,0.336,0.431,0.5760000000000001,0.728,0.904,1.079,1.219,1.755,2.052,2.188,2.215,2.261
2009/12/22,0.141,0.155,0.232,0.353,0.45399999999999996,0.602,0.757,0.934,1.109,1.252,1.783,2.079,2.222,2.252,2.291
2009/12/24,0.139,0.155,0.234,0.361,0.46299999999999997,0.612,0.768,0.95,1.124,1.264,1.789,2.088,2.226,2.259,2.296
2009/12/25,0.137,0.155,0.24,0.373,0.47100000000000003,0.629,0.784,0.965,1.135,1.274,1.793,2.092,2.226,2.259,2.296
2009/12/28,0.144,0.155,0.245,0.384,0.488,0.6559999999999999,0.82,0.997,1.165,1.303,1.817,2.114,2.248,2.28,2.315
2009/12/29,0.139,0.146,0.235,0.374,0.478,0.644,0.8059999999999999,0.987,1.161,1.299,1.805,2.106,2.24,2.271,2.313
2009/12/30,0.132,0.136,0.227,0.364,0.469,0.631,0.792,0.972,1.1520000000000001,1.289,1.795,2.096,2.224,2.255,2.3
2010/1/4,0.131,0.147,0.238,0.38299999999999995,0.495,0.662,0.828,1.0090000000000001,1.1840000000000002,1.322,1.81,2.11,2.236,2.266,2.311
2010/1/5,0.136,0.148,0.234,0.376,0.491,0.66,0.8340000000000001,1.015,1.188,1.329,1.819,2.119,2.244,2.275,2.319
2010/1/6,0.135,0.154,0.237,0.37799999999999995,0.502,0.675,0.851,1.0290000000000001,1.198,1.337,1.828,2.128,2.252,2.28,2.327
2010/1/7,0.137,0.154,0.243,0.38799999999999996,0.506,0.6890000000000001,0.872,1.045,1.208,1.345,1.847,2.144,2.269,2.294,2.34
2010/1/8,0.136,0.164,0.253,0.39799999999999996,0.521,0.7070000000000001,0.892,1.064,1.222,1.359,1.855,2.147,2.27,2.297,2.346
2010/1/12,0.131,0.164,0.254,0.396,0.519,0.6970000000000001,0.884,1.057,1.22,1.355,1.854,2.144,2.266,2.293,2.346
2010/1/13,0.13,0.164,0.249,0.386,0.509,0.6779999999999999,0.855,1.0290000000000001,1.1909999999999998,1.333,1.84,2.132,2.253,2.283,2.345
2010/1/14,0.129,0.159,0.25,0.396,0.526,0.693,0.87,1.041,1.199,1.339,1.839,2.125,2.236,2.268,2.323
2010/1/15,0.14,0.155,0.247,0.391,0.524,0.684,0.856,1.026,1.186,1.329,1.836,2.12,2.232,2.265,2.319
2010/1/18,0.136,0.16,0.249,0.39,0.524,0.67,0.8420000000000001,1.013,1.177,1.326,1.837,2.123,2.236,2.268,2.323
2010/1/19,0.136,0.16,0.248,0.391,0.521,0.6759999999999999,0.847,1.021,1.189,1.336,1.851,2.137,2.253,2.284,2.336
2010/1/20,0.134,0.161,0.247,0.39299999999999996,0.521,0.6829999999999999,0.858,1.026,1.194,1.341,1.851,2.137,2.257,2.289,2.338
2010/1/21,0.133,0.161,0.255,0.401,0.532,0.6990000000000001,0.8759999999999999,1.041,1.204,1.349,1.847,2.133,2.257,2.289,2.338
2010/1/22,0.123,0.161,0.254,0.395,0.522,0.684,0.8540000000000001,1.018,1.186,1.331,1.834,2.123,2.249,2.281,2.325
2010/1/25,0.128,0.162,0.255,0.396,0.527,0.696,0.8690000000000001,1.034,1.2,1.346,1.839,2.128,2.253,2.286,2.327
2010/1/26,0.127,0.157,0.244,0.38,0.509,0.67,0.84,1.0090000000000001,1.182,1.328,1.821,2.112,2.236,2.27,2.313
2010/1/27,0.119,0.156,0.237,0.37200000000000005,0.498,0.6559999999999999,0.823,0.9940000000000001,1.168,1.319,1.817,2.108,2.235,2.267,2.312
2010/1/28,0.118,0.155,0.237,0.374,0.505,0.6609999999999999,0.828,0.997,1.169,1.323,1.812,2.104,2.232,2.266,2.308
2010/1/29,0.124,0.155,0.236,0.375,0.505,0.6629999999999999,0.83,1.0,1.1740000000000002,1.33,1.822,2.116,2.24,2.274,2.315
2010/2/1,0.12,0.155,0.243,0.384,0.514,0.675,0.841,1.012,1.1840000000000002,1.344,1.831,2.124,2.249,2.282,2.323
2010/2/2,0.119,0.155,0.252,0.401,0.536,0.6990000000000001,0.87,1.037,1.204,1.36,1.85,2.142,2.266,2.298,2.339
2010/2/3,0.118,0.155,0.257,0.406,0.541,0.703,0.877,1.042,1.2109999999999999,1.368,1.859,2.151,2.275,2.306,2.346
2010/2/4,0.118,0.155,0.263,0.415,0.557,0.723,0.905,1.07,1.2309999999999999,1.386,1.869,2.159,2.275,2.309,2.35
2010/2/5,0.116,0.155,0.257,0.405,0.546,0.708,0.8909999999999999,1.056,1.222,1.376,1.856,2.147,2.266,2.301,2.342
2010/2/8,0.116,0.155,0.249,0.395,0.537,0.695,0.877,1.043,1.21,1.368,1.848,2.142,2.262,2.298,2.339
2010/2/9,0.123,0.155,0.248,0.39,0.53,0.6809999999999999,0.855,1.023,1.192,1.353,1.84,2.14,2.262,2.292,2.339
2010/2/10,0.122,0.154,0.251,0.38799999999999996,0.526,0.675,0.843,1.015,1.182,1.342,1.843,2.148,2.271,2.298,2.346
2010/2/12,0.12,0.154,0.258,0.39799999999999996,0.537,0.687,0.853,1.02,1.187,1.342,1.839,2.145,2.266,2.294,2.342
2010/2/15,0.12,0.16,0.26,0.39399999999999996,0.532,0.6759999999999999,0.8320000000000001,1.004,1.179,1.339,1.844,2.154,2.276,2.306,2.354
2010/2/16,0.119,0.16,0.256,0.389,0.522,0.6659999999999999,0.823,0.9990000000000001,1.176,1.341,1.853,2.164,2.286,2.316,2.362
2010/2/17,0.118,0.155,0.252,0.387,0.522,0.675,0.83,1.005,1.18,1.341,1.852,2.161,2.282,2.312,2.357
2010/2/18,0.118,0.155,0.246,0.384,0.521,0.677,0.8340000000000001,1.005,1.176,1.337,1.849,2.157,2.278,2.309,2.354
2010/2/19,0.117,0.155,0.25,0.39399999999999996,0.53,0.688,0.85,1.02,1.19,1.351,1.859,2.166,2.287,2.318,2.358
2010/2/22,0.123,0.156,0.257,0.40700000000000003,0.546,0.7040000000000001,0.87,1.037,1.206,1.361,1.865,2.166,2.287,2.317,2.358
2010/2/23,0.122,0.156,0.254,0.402,0.542,0.695,0.861,1.028,1.197,1.351,1.856,2.158,2.275,2.305,2.347
2010/2/24,0.124,0.156,0.247,0.39299999999999996,0.531,0.679,0.836,1.008,1.182,1.341,1.851,2.157,2.274,2.305,2.347
2010/2/25,0.123,0.155,0.245,0.381,0.517,0.6559999999999999,0.8079999999999999,0.98,1.158,1.318,1.833,2.141,2.261,2.292,2.335
2010/2/26,0.123,0.155,0.244,0.38299999999999995,0.522,0.66,0.8140000000000001,0.98,1.16,1.318,1.829,2.137,2.249,2.28,2.324
2010/3/1,0.12,0.155,0.246,0.38799999999999996,0.526,0.67,0.825,0.991,1.17,1.328,1.834,2.141,2.253,2.285,2.324
2010/3/2,0.125,0.155,0.238,0.38,0.523,0.6659999999999999,0.82,0.982,1.162,1.327,1.835,2.145,2.257,2.29,2.327
2010/3/3,0.125,0.155,0.241,0.37799999999999995,0.524,0.6659999999999999,0.825,0.985,1.162,1.328,1.835,2.146,2.262,2.293,2.327
2010/3/4,0.119,0.145,0.227,0.363,0.508,0.647,0.805,0.968,1.153,1.324,1.835,2.151,2.27,2.3,2.332
2010/3/5,0.118,0.14,0.217,0.349,0.495,0.629,0.785,0.9520000000000001,1.1340000000000001,1.305,1.825,2.143,2.265,2.297,2.325
2010/3/8,0.119,0.14,0.218,0.35600000000000004,0.5,0.634,0.795,0.9640000000000001,1.143,1.316,1.836,2.152,2.274,2.302,2.332
2010/3/9,0.125,0.14,0.221,0.35200000000000004,0.496,0.625,0.7829999999999999,0.9540000000000001,1.128,1.302,1.822,2.142,2.258,2.292,2.324
2010/3/10,0.125,0.14,0.227,0.35700000000000004,0.5,0.624,0.7759999999999999,0.945,1.124,1.303,1.823,2.141,2.252,2.284,2.314
2010/3/11,0.124,0.14,0.229,0.36200000000000004,0.498,0.6409999999999999,0.7979999999999999,0.971,1.148,1.317,1.832,2.146,2.258,2.288,2.317
2010/3/12,0.123,0.14,0.229,0.376,0.514,0.667,0.828,1.005,1.177,1.341,1.842,2.149,2.258,2.285,2.312
2010/3/15,0.12,0.145,0.224,0.374,0.509,0.657,0.8220000000000001,1.003,1.178,1.343,1.847,2.155,2.266,2.288,2.316
2010/3/16,0.119,0.145,0.224,0.369,0.499,0.652,0.8170000000000001,1.002,1.179,1.343,1.857,2.166,2.279,2.3,2.33
2010/3/17,0.118,0.145,0.236,0.379,0.506,0.6679999999999999,0.833,1.013,1.189,1.348,1.864,2.167,2.283,2.305,2.331
2010/3/18,0.118,0.145,0.242,0.39899999999999997,0.526,0.6940000000000001,0.863,1.043,1.214,1.367,1.879,2.171,2.284,2.3,2.328
2010/3/19,0.117,0.145,0.235,0.39399999999999996,0.52,0.6859999999999999,0.857,1.0390000000000001,1.215,1.364,1.875,2.166,2.276,2.293,2.316
2010/3/23,0.122,0.146,0.231,0.381,0.507,0.665,0.838,1.021,1.196,1.349,1.861,2.148,2.262,2.275,2.299
2010/3/24,0.121,0.146,0.227,0.376,0.501,0.655,0.828,1.011,1.187,1.34,1.848,2.135,2.25,2.263,2.281
2010/3/25,0.121,0.152,0.236,0.396,0.528,0.6859999999999999,0.8640000000000001,1.042,1.2109999999999999,1.363,1.861,2.14,2.254,2.267,2.284
2010/3/26,0.123,0.157,0.246,0.41100000000000003,0.545,0.7070000000000001,0.885,1.0659999999999998,1.2309999999999999,1.378,1.862,2.139,2.254,2.267,2.285
2010/3/29,0.121,0.162,0.257,0.42200000000000004,0.5579999999999999,0.727,0.907,1.093,1.2570000000000001,1.402,1.889,2.169,2.283,2.296,2.312
2010/3/30,0.126,0.162,0.263,0.414,0.5489999999999999,0.7190000000000001,0.897,1.087,1.251,1.395,1.895,2.18,2.292,2.304,2.32
2010/3/31,0.13,0.167,0.272,0.419,0.5529999999999999,0.723,0.9009999999999999,1.088,1.253,1.395,1.885,2.17,2.28,2.292,2.308
2010/4/1,0.129,0.163,0.258,0.397,0.529,0.688,0.856,1.04,1.209,1.36,1.854,2.14,2.25,2.266,2.285
2010/4/2,0.128,0.163,0.255,0.39399999999999996,0.531,0.6890000000000001,0.856,1.04,1.209,1.36,1.845,2.128,2.225,2.238,2.258
2010/4/5,0.13,0.163,0.257,0.40700000000000003,0.545,0.71,0.879,1.067,1.235,1.387,1.845,2.127,2.224,2.238,2.259
2010/4/6,0.129,0.159,0.253,0.40700000000000003,0.552,0.726,0.9009999999999999,1.084,1.25,1.402,1.873,2.145,2.241,2.253,2.265
2010/4/7,0.128,0.159,0.246,0.408,0.557,0.733,0.9159999999999999,1.095,1.255,1.402,1.869,2.14,2.245,2.259,2.274
2010/4/8,0.135,0.155,0.245,0.40299999999999997,0.551,0.715,0.8959999999999999,1.077,1.2409999999999999,1.388,1.846,2.11,2.212,2.226,2.254
2010/4/9,0.134,0.155,0.241,0.39799999999999996,0.5489999999999999,0.708,0.89,1.072,1.237,1.389,1.854,2.119,2.216,2.23,2.259
2010/4/12,0.132,0.155,0.246,0.408,0.561,0.725,0.909,1.093,1.252,1.404,1.87,2.131,2.225,2.238,2.267
2010/4/13,0.132,0.16,0.237,0.386,0.54,0.6940000000000001,0.873,1.064,1.229,1.387,1.859,2.128,2.224,2.234,2.269
2010/4/14,0.131,0.16,0.236,0.385,0.5379999999999999,0.684,0.861,1.05,1.215,1.377,1.849,2.131,2.232,2.238,2.277
2010/4/15,0.13,0.165,0.242,0.385,0.537,0.69,0.867,1.05,1.214,1.373,1.841,2.131,2.233,2.238,2.275
2010/4/16,0.129,0.165,0.237,0.376,0.52,0.6709999999999999,0.843,1.0270000000000001,1.197,1.355,1.822,2.119,2.225,2.229,2.266
2010/4/19,0.128,0.16,0.221,0.358,0.496,0.6409999999999999,0.81,0.993,1.168,1.328,1.8,2.105,2.211,2.217,2.258
2010/4/20,0.128,0.16,0.224,0.358,0.503,0.6459999999999999,0.815,0.9990000000000001,1.1740000000000002,1.337,1.805,2.111,2.215,2.221,2.259
2010/4/21,0.128,0.16,0.223,0.363,0.508,0.6559999999999999,0.825,1.0090000000000001,1.1840000000000002,1.347,1.822,2.119,2.217,2.225,2.259
2010/4/22,0.135,0.16,0.217,0.349,0.494,0.64,0.8059999999999999,0.99,1.165,1.329,1.81,2.101,2.201,2.209,2.244
2010/4/23,0.135,0.16,0.217,0.349,0.491,0.635,0.8029999999999999,0.99,1.165,1.329,1.801,2.088,2.188,2.196,2.228
2010/4/26,0.133,0.165,0.221,0.363,0.506,0.65,0.821,1.006,1.177,1.338,1.801,2.088,2.183,2.192,2.22
2010/4/27,0.132,0.162,0.223,0.359,0.5,0.636,0.805,0.988,1.157,1.324,1.788,2.07,2.167,2.175,2.2
2010/4/28,0.132,0.16,0.21,0.332,0.47100000000000003,0.601,0.7709999999999999,0.953,1.13,1.3,1.77,2.061,2.157,2.165,2.193
2010/4/30,0.13,0.16,0.215,0.337,0.475,0.606,0.7759999999999999,0.9590000000000001,1.131,1.301,1.766,2.052,2.142,2.15,2.178
2010/5/6,0.137,0.16,0.216,0.335,0.473,0.599,0.764,0.946,1.125,1.293,1.749,2.039,2.129,2.137,2.166
2010/5/7,0.136,0.16,0.217,0.335,0.473,0.595,0.76,0.943,1.128,1.298,1.764,2.058,2.151,2.157,2.19
2010/5/10,0.134,0.16,0.226,0.35,0.498,0.622,0.787,0.9740000000000001,1.159,1.327,1.782,2.076,2.165,2.17,2.201
2010/5/11,0.134,0.16,0.217,0.341,0.49,0.612,0.779,0.9690000000000001,1.16,1.332,1.792,2.089,2.177,2.183,2.213
2010/5/12,0.133,0.155,0.209,0.326,0.47600000000000003,0.601,0.769,0.956,1.146,1.317,1.782,2.081,2.169,2.175,2.206
2010/5/13,0.133,0.16,0.211,0.33,0.484,0.617,0.787,0.972,1.158,1.325,1.792,2.089,2.178,2.183,2.209
2010/5/14,0.132,0.16,0.21,0.325,0.47700000000000004,0.607,0.773,0.96,1.148,1.316,1.792,2.094,2.185,2.191,2.217
2010/5/17,0.138,0.16,0.211,0.316,0.467,0.593,0.7559999999999999,0.9420000000000001,1.135,1.303,1.784,2.088,2.186,2.191,2.217
2010/5/18,0.137,0.165,0.217,0.32799999999999996,0.478,0.609,0.774,0.9570000000000001,1.15,1.317,1.798,2.101,2.199,2.204,2.228
2010/5/19,0.137,0.165,0.22,0.317,0.467,0.595,0.757,0.937,1.136,1.308,1.794,2.101,2.203,2.208,2.233
2010/5/20,0.137,0.16,0.216,0.302,0.44799999999999995,0.574,0.7340000000000001,0.9129999999999999,1.107,1.281,1.757,2.055,2.156,2.163,2.19
2010/5/21,0.136,0.155,0.216,0.298,0.43700000000000006,0.564,0.7190000000000001,0.899,1.094,1.262,1.731,2.019,2.109,2.119,2.144
2010/5/24,0.134,0.16,0.224,0.313,0.45299999999999996,0.579,0.737,0.915,1.11,1.277,1.747,2.031,2.117,2.129,2.152
2010/5/25,0.133,0.16,0.215,0.303,0.43700000000000006,0.551,0.7040000000000001,0.879,1.075,1.244,1.721,2.014,2.1,2.11,2.131
2010/5/26,0.133,0.16,0.219,0.305,0.439,0.5429999999999999,0.6829999999999999,0.8640000000000001,1.065,1.234,1.699,1.987,2.062,2.073,2.094
2010/5/27,0.132,0.16,0.224,0.321,0.461,0.575,0.7190000000000001,0.904,1.105,1.272,1.742,2.022,2.095,2.107,2.126
2010/5/28,0.131,0.16,0.22,0.317,0.45799999999999996,0.574,0.721,0.9109999999999999,1.11,1.278,1.749,2.022,2.092,2.103,2.126
2010/5/31,0.14,0.16,0.218,0.312,0.456,0.579,0.727,0.917,1.1159999999999999,1.284,1.756,2.036,2.106,2.116,2.143
2010/6/1,0.139,0.155,0.212,0.307,0.45299999999999996,0.578,0.7240000000000001,0.9129999999999999,1.107,1.28,1.756,2.041,2.117,2.125,2.152
2010/6/2,0.138,0.155,0.203,0.297,0.43799999999999994,0.568,0.7140000000000001,0.893,1.088,1.261,1.729,2.024,2.107,2.116,2.145
2010/6/3,0.138,0.15,0.198,0.295,0.434,0.569,0.7240000000000001,0.903,1.097,1.271,1.719,2.017,2.101,2.108,2.139
2010/6/4,0.137,0.145,0.19,0.28,0.41100000000000003,0.5489999999999999,0.7040000000000001,0.889,1.084,1.262,1.724,2.025,2.113,2.12,2.155
2010/6/7,0.135,0.145,0.19,0.27,0.395,0.515,0.67,0.847,1.038,1.22,1.688,1.99,2.078,2.086,2.123
2010/6/8,0.142,0.145,0.189,0.28,0.406,0.523,0.675,0.852,1.042,1.229,1.702,2.003,2.091,2.099,2.139
2010/6/9,0.142,0.145,0.185,0.275,0.39399999999999996,0.51,0.6579999999999999,0.828,1.0190000000000001,1.203,1.682,1.986,2.073,2.082,2.123
2010/6/10,0.142,0.145,0.19,0.284,0.39399999999999996,0.517,0.6679999999999999,0.838,1.024,1.202,1.679,1.982,2.069,2.078,2.119
2010/6/11,0.143,0.15,0.199,0.308,0.418,0.545,0.6970000000000001,0.8740000000000001,1.053,1.229,1.697,1.993,2.079,2.086,2.127
2010/6/14,0.141,0.155,0.199,0.306,0.415,0.546,0.698,0.8759999999999999,1.054,1.231,1.694,1.988,2.069,2.077,2.119
2010/6/15,0.14,0.155,0.201,0.303,0.409,0.5429999999999999,0.6940000000000001,0.8759999999999999,1.056,1.228,1.694,1.993,2.074,2.086,2.127
2010/6/16,0.139,0.155,0.2,0.304,0.409,0.5489999999999999,0.7090000000000001,0.8909999999999999,1.0659999999999998,1.238,1.704,2,2.079,2.093,2.134
2010/6/17,0.138,0.155,0.199,0.29600000000000004,0.40399999999999997,0.534,0.6940000000000001,0.8759999999999999,1.052,1.224,1.695,1.996,2.079,2.099,2.139
2010/6/18,0.137,0.155,0.202,0.289,0.396,0.515,0.674,0.856,1.033,1.201,1.676,1.974,2.065,2.085,2.126
2010/6/21,0.135,0.155,0.201,0.28800000000000003,0.4,0.525,0.691,0.873,1.052,1.22,1.69,1.987,2.079,2.099,2.143
2010/6/22,0.142,0.151,0.19,0.276,0.386,0.496,0.6559999999999999,0.838,1.024,1.192,1.663,1.961,2.051,2.068,2.118
2010/6/23,0.143,0.15,0.189,0.276,0.387,0.494,0.65,0.828,1.005,1.174,1.64,1.94,2.027,2.042,2.091
2010/6/24,0.143,0.15,0.191,0.271,0.38299999999999995,0.49,0.64,0.809,0.982,1.15,1.608,1.904,1.983,1.999,2.049
2010/6/25,0.142,0.15,0.19,0.271,0.38299999999999995,0.491,0.64,0.81,0.982,1.15,1.608,1.891,1.973,1.989,2.041
2010/6/28,0.14,0.15,0.191,0.268,0.37799999999999995,0.49200000000000005,0.642,0.816,0.988,1.16,1.622,1.9,1.987,2.001,2.049
2010/6/29,0.139,0.145,0.179,0.252,0.358,0.46,0.602,0.7759999999999999,0.953,1.123,1.592,1.869,1.952,1.97,2.015
2010/6/30,0.138,0.145,0.178,0.247,0.35,0.445,0.583,0.7559999999999999,0.935,1.095,1.56,1.829,1.912,1.931,1.975
2010/7/1,0.138,0.14,0.17,0.23399999999999999,0.33,0.426,0.562,0.732,0.91,1.073,1.522,1.788,1.872,1.89,1.933
2010/7/2,0.137,0.14,0.169,0.24100000000000002,0.33399999999999996,0.442,0.589,0.763,0.945,1.106,1.534,1.789,1.867,1.89,1.931
2010/7/5,0.136,0.14,0.169,0.243,0.341,0.44799999999999995,0.595,0.77,0.9570000000000001,1.12,1.556,1.807,1.884,1.908,1.947
2010/7/6,0.135,0.14,0.171,0.244,0.345,0.45899999999999996,0.606,0.785,0.976,1.14,1.584,1.834,1.908,1.937,1.967
2010/7/7,0.135,0.14,0.17,0.249,0.35200000000000004,0.45799999999999996,0.601,0.78,0.977,1.145,1.608,1.865,1.939,1.967,1.996
2010/7/8,0.134,0.14,0.169,0.25,0.36200000000000004,0.46799999999999997,0.607,0.7809999999999999,0.9740000000000001,1.144,1.614,1.878,1.958,1.989,2.016
