"Date",1,2,3,4,5,6,7,8,9,10,15,20,25,30,40
"2010/11/1",0.116,0.138,0.161,0.245,0.302,0.390,0.500,0.635,0.811,0.952,1.505,1.814,1.933,1.972,2.030
"2010/11/2",0.115,0.138,0.164,0.245,0.307,0.390,0.504,0.637,0.806,0.948,1.487,1.796,1.915,1.954,2.013
"2010/11/4",0.114,0.135,0.158,0.235,0.298,0.370,0.482,0.612,0.779,0.931,1.479,1.797,1.920,1.958,2.020
"2010/11/5",0.121,0.135,0.164,0.246,0.311,0.391,0.500,0.628,0.790,0.941,1.497,1.825,1.954,1.990,2.058
"2010/11/8",0.120,0.139,0.168,0.256,0.330,0.417,0.528,0.660,0.818,0.969,1.522,1.842,1.968,2.004,2.074
"2010/11/9",0.120,0.139,0.173,0.267,0.344,0.432,0.543,0.680,0.839,0.983,1.531,1.845,1.964,1.996,2.062
"2010/11/10",0.120,0.139,0.178,0.279,0.360,0.449,0.563,0.703,0.861,1.002,1.540,1.849,1.964,1.996,2.064
"2010/11/11",0.120,0.140,0.179,0.280,0.357,0.459,0.574,0.714,0.876,1.013,1.565,1.878,1.990,2.019,2.082
"2010/11/12",0.120,0.149,0.192,0.287,0.352,0.444,0.555,0.699,0.868,1.010,1.565,1.887,1.999,2.027,2.088
"2010/11/15",0.130,0.150,0.211,0.317,0.387,0.495,0.616,0.760,0.923,1.057,1.603,1.928,2.043,2.066,2.123
"2010/11/16",0.129,0.145,0.202,0.299,0.357,0.461,0.579,0.727,0.898,1.038,1.566,1.893,2.012,2.039,2.095
"2010/11/17",0.139,0.151,0.224,0.328,0.387,0.497,0.620,0.763,0.929,1.066,1.584,1.901,2.020,2.046,2.102
"2010/11/18",0.139,0.161,0.242,0.353,0.419,0.539,0.675,0.814,0.981,1.113,1.636,1.943,2.074,2.094,2.150
"2010/11/19",0.138,0.156,0.222,0.325,0.390,0.508,0.645,0.782,0.944,1.071,1.599,1.906,2.035,2.060,2.115
"2010/11/22",0.137,0.161,0.229,0.349,0.430,0.552,0.700,0.851,1.012,1.132,1.646,1.940,2.067,2.088,2.146
"2010/11/24",0.137,0.162,0.217,0.329,0.412,0.537,0.685,0.844,1.013,1.131,1.628,1.928,2.048,2.072,2.126
"2010/11/25",0.147,0.169,0.226,0.344,0.435,0.558,0.716,0.875,1.043,1.154,1.634,1.926,2.039,2.065,2.109
"2010/11/26",0.149,0.189,0.260,0.384,0.478,0.609,0.772,0.926,1.084,1.187,1.661,1.942,2.040,2.065,2.104
"2010/11/29",0.155,0.196,0.266,0.390,0.477,0.593,0.744,0.904,1.073,1.180,1.669,1.951,2.040,2.065,2.100
"2010/11/30",0.155,0.188,0.259,0.377,0.458,0.585,0.743,0.910,1.081,1.190,1.698,1.977,2.058,2.082,2.111
"2010/12/1",0.154,0.179,0.228,0.336,0.413,0.534,0.696,0.860,1.032,1.161,1.676,1.960,2.039,2.064,2.095
"2010/12/2",0.154,0.182,0.239,0.358,0.436,0.564,0.737,0.897,1.067,1.194,1.703,1.986,2.061,2.085,2.116
"2010/12/3",0.154,0.184,0.248,0.368,0.450,0.570,0.742,0.902,1.072,1.200,1.728,2.017,2.096,2.118,2.147
"2010/12/6",0.149,0.174,0.238,0.334,0.412,0.516,0.681,0.845,1.016,1.153,1.690,1.992,2.079,2.105,2.136
"2010/12/7",0.149,0.179,0.254,0.354,0.432,0.541,0.711,0.871,1.035,1.168,1.710,2.030,2.126,2.155,2.192
"2010/12/8",0.159,0.208,0.318,0.444,0.536,0.658,0.826,0.975,1.114,1.235,1.760,2.068,2.158,2.183,2.220
"2010/12/9",0.159,0.224,0.344,0.475,0.562,0.683,0.841,0.994,1.133,1.254,1.789,2.094,2.182,2.206,2.238
"2010/12/10",0.159,0.219,0.332,0.445,0.518,0.629,0.783,0.940,1.080,1.195,1.739,2.057,2.141,2.167,2.198
"2010/12/13",0.160,0.235,0.357,0.493,0.579,0.699,0.858,1.011,1.150,1.242,1.781,2.090,2.156,2.182,2.213
"2010/12/14",0.160,0.230,0.337,0.458,0.539,0.669,0.829,1.001,1.150,1.242,1.762,2.061,2.123,2.152,2.182
"2010/12/15",0.170,0.225,0.327,0.451,0.531,0.674,0.844,1.025,1.169,1.251,1.776,2.049,2.114,2.140,2.169
"2010/12/16",0.160,0.215,0.317,0.451,0.535,0.681,0.856,1.035,1.180,1.266,1.791,2.061,2.126,2.150,2.181
"2010/12/17",0.159,0.200,0.268,0.391,0.471,0.596,0.765,0.930,1.084,1.191,1.708,1.987,2.062,2.092,2.123
"2010/12/20",0.159,0.201,0.270,0.389,0.470,0.596,0.762,0.921,1.065,1.181,1.695,1.979,2.057,2.087,2.121
"2010/12/21",0.158,0.206,0.280,0.402,0.492,0.614,0.782,0.939,1.065,1.177,1.676,1.961,2.056,2.087,2.120
"2010/12/22",0.158,0.214,0.273,0.387,0.476,0.599,0.764,0.917,1.032,1.143,1.626,1.916,2.013,2.045,2.079
"2010/12/24",0.158,0.214,0.276,0.387,0.483,0.612,0.778,0.932,1.048,1.154,1.626,1.917,2.013,2.047,2.079
"2010/12/27",0.158,0.204,0.265,0.375,0.468,0.605,0.768,0.924,1.057,1.165,1.650,1.944,2.040,2.071,2.103
"2010/12/28",0.147,0.197,0.255,0.355,0.443,0.575,0.735,0.889,1.025,1.137,1.618,1.917,2.010,2.040,2.072
"2010/12/29",0.147,0.192,0.258,0.361,0.450,0.592,0.750,0.910,1.049,1.165,1.627,1.921,2.009,2.039,2.071
"2010/12/30",0.143,0.167,0.227,0.320,0.399,0.536,0.695,0.856,1.005,1.127,1.589,1.881,1.965,1.994,2.030
"2011/1/4",0.141,0.173,0.242,0.342,0.426,0.563,0.726,0.893,1.042,1.167,1.634,1.922,2.005,2.031,2.067
"2011/1/5",0.141,0.168,0.239,0.336,0.421,0.551,0.713,0.880,1.033,1.162,1.652,1.939,2.026,2.051,2.087
"2011/1/6",0.140,0.178,0.266,0.383,0.480,0.620,0.789,0.952,1.096,1.214,1.694,1.982,2.065,2.087,2.124
"2011/1/7",0.140,0.173,0.255,0.372,0.470,0.607,0.780,0.948,1.087,1.200,1.672,1.961,2.048,2.075,2.121
"2011/1/11",0.139,0.165,0.241,0.357,0.451,0.582,0.752,0.926,1.073,1.192,1.672,1.966,2.057,2.087,2.138
"2011/1/12",0.139,0.170,0.248,0.362,0.457,0.578,0.742,0.913,1.063,1.179,1.686,1.988,2.079,2.107,2.166
"2011/1/13",0.139,0.179,0.259,0.384,0.482,0.603,0.761,0.927,1.079,1.193,1.696,1.997,2.079,2.108,2.172
"2011/1/14",0.139,0.185,0.262,0.395,0.492,0.612,0.763,0.928,1.080,1.203,1.716,2.023,2.105,2.129,2.196
"2011/1/17",0.140,0.190,0.282,0.421,0.518,0.633,0.783,0.943,1.094,1.218,1.744,2.051,2.136,2.156,2.222
"2011/1/18",0.150,0.195,0.277,0.411,0.504,0.635,0.792,0.955,1.105,1.228,1.744,2.046,2.136,2.156,2.224
"2011/1/19",0.150,0.196,0.292,0.440,0.540,0.680,0.844,1.003,1.146,1.266,1.777,2.073,2.161,2.182,2.251
"2011/1/20",0.140,0.185,0.263,0.401,0.495,0.630,0.795,0.954,1.099,1.214,1.708,2.002,2.100,2.128,2.200
"2011/1/21",0.148,0.186,0.264,0.402,0.494,0.625,0.793,0.957,1.103,1.217,1.701,1.994,2.093,2.120,2.191
"2011/1/24",0.147,0.197,0.275,0.412,0.506,0.636,0.808,0.974,1.125,1.237,1.716,2.007,2.101,2.128,2.199
"2011/1/25",0.150,0.202,0.294,0.438,0.531,0.662,0.828,0.995,1.144,1.257,1.731,2.006,2.097,2.124,2.197
"2011/1/26",0.150,0.202,0.287,0.425,0.516,0.648,0.809,0.976,1.126,1.238,1.707,1.974,2.062,2.090,2.163
"2011/1/27",0.150,0.195,0.283,0.410,0.499,0.628,0.791,0.962,1.113,1.232,1.712,1.980,2.071,2.100,2.171
"2011/1/28",0.150,0.195,0.280,0.400,0.489,0.614,0.777,0.947,1.100,1.224,1.710,1.981,2.079,2.108,2.178
"2011/1/31",0.150,0.195,0.286,0.409,0.496,0.614,0.771,0.938,1.091,1.220,1.720,1.990,2.096,2.123,2.200
"2011/2/1",0.150,0.195,0.296,0.423,0.512,0.646,0.804,0.969,1.113,1.237,1.729,1.998,2.105,2.136,2.212
"2011/2/2",0.150,0.195,0.297,0.424,0.512,0.646,0.805,0.969,1.113,1.231,1.720,1.985,2.092,2.127,2.204
"2011/2/3",0.149,0.200,0.312,0.449,0.537,0.673,0.838,1.001,1.133,1.244,1.711,1.968,2.075,2.111,2.194
"2011/2/4",0.149,0.208,0.328,0.472,0.563,0.708,0.879,1.044,1.177,1.288,1.754,2.007,2.106,2.143,2.229
"2011/2/7",0.159,0.213,0.334,0.478,0.570,0.715,0.884,1.050,1.183,1.292,1.759,2.012,2.098,2.139,2.224
"2011/2/8",0.159,0.222,0.346,0.496,0.593,0.741,0.911,1.080,1.212,1.322,1.801,2.052,2.127,2.167,2.270
"2011/2/9",0.169,0.238,0.378,0.524,0.620,0.762,0.932,1.100,1.230,1.334,1.806,2.051,2.119,2.159,2.272
"2011/2/10",0.169,0.238,0.373,0.506,0.604,0.738,0.908,1.076,1.208,1.312,1.792,2.042,2.101,2.143,2.256
"2011/2/14",0.169,0.230,0.372,0.503,0.601,0.735,0.906,1.073,1.206,1.312,1.811,2.065,2.124,2.163,2.274
"2011/2/15",0.170,0.230,0.363,0.493,0.591,0.725,0.896,1.068,1.203,1.308,1.798,2.050,2.115,2.153,2.261
"2011/2/16",0.170,0.245,0.393,0.535,0.627,0.776,0.943,1.118,1.250,1.352,1.826,2.073,2.136,2.174,2.272
"2011/2/17",0.171,0.236,0.381,0.520,0.617,0.766,0.929,1.108,1.243,1.343,1.821,2.066,2.132,2.166,2.264
"2011/2/18",0.170,0.226,0.363,0.500,0.594,0.737,0.895,1.079,1.215,1.311,1.804,2.057,2.124,2.158,2.256
"2011/2/21",0.170,0.232,0.373,0.512,0.609,0.747,0.903,1.089,1.226,1.318,1.809,2.062,2.128,2.163,2.261
"2011/2/22",0.170,0.222,0.344,0.480,0.573,0.704,0.859,1.040,1.182,1.288,1.796,2.056,2.137,2.171,2.268
"2011/2/23",0.170,0.222,0.324,0.455,0.549,0.674,0.828,1.006,1.148,1.259,1.759,2.021,2.106,2.143,2.241
"2011/2/24",0.170,0.231,0.330,0.455,0.542,0.669,0.819,0.989,1.129,1.239,1.730,1.999,2.080,2.118,2.217
"2011/2/25",0.173,0.235,0.340,0.471,0.564,0.690,0.841,1.008,1.147,1.255,1.731,2.000,2.080,2.120,2.218
"2011/2/28",0.180,0.237,0.343,0.471,0.566,0.696,0.850,1.016,1.154,1.266,1.722,2.008,2.085,2.124,2.227
"2011/3/1",0.181,0.238,0.344,0.477,0.572,0.712,0.869,1.040,1.179,1.300,1.751,2.039,2.118,2.150,2.256
"2011/3/2",0.175,0.228,0.327,0.458,0.546,0.682,0.834,1.001,1.141,1.261,1.719,2.018,2.101,2.139,2.245
"2011/3/3",0.176,0.229,0.323,0.464,0.555,0.698,0.851,1.022,1.165,1.286,1.756,2.050,2.141,2.175,2.281
"2011/3/4",0.177,0.229,0.333,0.476,0.570,0.714,0.871,1.041,1.179,1.291,1.766,2.049,2.137,2.171,2.277
"2011/3/7",0.171,0.221,0.320,0.459,0.548,0.684,0.837,1.008,1.153,1.269,1.765,2.048,2.145,2.179,2.284
"2011/3/8",0.171,0.222,0.326,0.474,0.562,0.699,0.852,1.028,1.172,1.288,1.780,2.061,2.151,2.184,2.293
"2011/3/9",0.171,0.227,0.336,0.490,0.582,0.718,0.872,1.043,1.182,1.293,1.776,2.052,2.141,2.175,2.294
"2011/3/10",0.171,0.228,0.329,0.485,0.593,0.720,0.873,1.043,1.183,1.298,1.776,2.055,2.145,2.178,2.298
"2011/3/11",0.171,0.214,0.300,0.440,0.539,0.663,0.805,0.980,1.125,1.247,1.739,2.025,2.113,2.149,2.268
"2011/3/14",0.141,0.175,0.257,0.381,0.476,0.595,0.735,0.917,1.077,1.209,1.739,2.038,2.131,2.166,2.281
"2011/3/15",0.180,0.215,0.303,0.416,0.496,0.604,0.716,0.898,1.073,1.214,1.769,2.078,2.177,2.211,2.326
"2011/3/16",0.189,0.225,0.319,0.431,0.512,0.633,0.762,0.930,1.087,1.223,1.762,2.070,2.172,2.207,2.321
"2011/3/17",0.179,0.225,0.309,0.422,0.503,0.628,0.762,0.927,1.076,1.205,1.735,2.040,2.143,2.180,2.296
"2011/3/18",0.169,0.210,0.289,0.402,0.483,0.613,0.757,0.924,1.079,1.210,1.731,2.035,2.134,2.172,2.293
"2011/3/22",0.169,0.211,0.293,0.417,0.503,0.643,0.792,0.964,1.118,1.249,1.760,2.061,2.160,2.195,2.315
"2011/3/23",0.169,0.216,0.286,0.402,0.487,0.623,0.762,0.931,1.090,1.221,1.736,2.038,2.133,2.171,2.293
"2011/3/24",0.160,0.209,0.279,0.392,0.479,0.603,0.742,0.915,1.081,1.210,1.718,2.022,2.116,2.154,2.280
"2011/3/25",0.149,0.200,0.269,0.382,0.469,0.600,0.758,0.931,1.091,1.221,1.722,2.026,2.119,2.157,2.282
"2011/3/28",0.150,0.206,0.271,0.388,0.480,0.611,0.770,0.952,1.111,1.241,1.752,2.053,2.138,2.174,2.304
"2011/3/29",0.150,0.207,0.271,0.388,0.480,0.606,0.760,0.938,1.098,1.232,1.757,2.057,2.150,2.182,2.316
"2011/3/30",0.149,0.202,0.271,0.394,0.491,0.621,0.781,0.953,1.112,1.246,1.753,2.053,2.147,2.182,2.318
"2011/3/31",0.149,0.208,0.277,0.399,0.495,0.626,0.785,0.958,1.112,1.255,1.758,2.057,2.143,2.179,2.319
"2011/4/1",0.149,0.205,0.278,0.404,0.510,0.653,0.822,0.991,1.141,1.280,1.763,2.057,2.143,2.179,2.321
"2011/4/4",0.150,0.206,0.280,0.402,0.509,0.649,0.818,0.995,1.152,1.296,1.786,2.079,2.165,2.200,2.338
"2011/4/5",0.150,0.207,0.281,0.408,0.513,0.649,0.815,0.985,1.139,1.277,1.783,2.084,2.174,2.208,2.339
"2011/4/6",0.150,0.206,0.281,0.416,0.528,0.676,0.844,1.010,1.162,1.296,1.788,2.088,2.182,2.216,2.349
"2011/4/7",0.150,0.202,0.285,0.427,0.547,0.700,0.873,1.040,1.186,1.311,1.806,2.106,2.203,2.239,2.376
"2011/4/8",0.150,0.199,0.288,0.432,0.554,0.706,0.883,1.055,1.201,1.321,1.807,2.106,2.211,2.249,2.381
"2011/4/11",0.150,0.199,0.285,0.428,0.550,0.699,0.881,1.057,1.206,1.326,1.811,2.106,2.213,2.250,2.381
"2011/4/12",0.150,0.195,0.288,0.438,0.558,0.703,0.886,1.062,1.213,1.333,1.828,2.114,2.209,2.245,2.377
"2011/4/13",0.150,0.199,0.288,0.437,0.555,0.695,0.873,1.047,1.199,1.320,1.815,2.096,2.194,2.229,2.366
"2011/4/14",0.150,0.200,0.286,0.424,0.535,0.668,0.842,1.018,1.173,1.297,1.797,2.083,2.187,2.220,2.364
"2011/4/15",0.150,0.205,0.292,0.430,0.535,0.674,0.843,1.013,1.163,1.289,1.783,2.071,2.178,2.212,2.355
"2011/4/18",0.149,0.200,0.288,0.420,0.526,0.655,0.819,0.984,1.130,1.261,1.759,2.057,2.165,2.199,2.345
"2011/4/19",0.149,0.201,0.276,0.400,0.505,0.636,0.799,0.970,1.116,1.247,1.736,2.036,2.143,2.179,2.327
"2011/4/20",0.149,0.201,0.279,0.401,0.505,0.635,0.799,0.968,1.110,1.238,1.728,2.027,2.134,2.167,2.320
"2011/4/21",0.149,0.201,0.275,0.396,0.506,0.633,0.794,0.969,1.111,1.238,1.728,2.019,2.117,2.150,2.303
"2011/4/22",0.149,0.201,0.266,0.385,0.497,0.624,0.780,0.956,1.096,1.225,1.714,2.005,2.091,2.124,2.280
"2011/4/25",0.160,0.206,0.277,0.397,0.508,0.636,0.792,0.966,1.107,1.238,1.729,2.019,2.107,2.140,2.292
"2011/4/26",0.160,0.200,0.272,0.386,0.494,0.621,0.776,0.953,1.093,1.230,1.720,2.015,2.107,2.140,2.293
"2011/4/27",0.160,0.197,0.268,0.383,0.489,0.611,0.767,0.946,1.090,1.226,1.726,2.023,2.112,2.144,2.295
"2011/4/28",0.160,0.189,0.263,0.373,0.479,0.601,0.757,0.931,1.077,1.217,1.717,2.019,2.108,2.141,2.297
"2011/5/2",0.160,0.186,0.259,0.363,0.470,0.597,0.753,0.928,1.078,1.219,1.722,2.024,2.113,2.145,2.304
"2011/5/6",0.150,0.179,0.238,0.330,0.431,0.545,0.692,0.866,1.017,1.158,1.663,1.967,2.056,2.090,2.255
"2011/5/9",0.150,0.184,0.248,0.341,0.443,0.560,0.708,0.877,1.025,1.164,1.654,1.958,2.044,2.078,2.245
"2011/5/10",0.150,0.184,0.245,0.336,0.436,0.551,0.698,0.867,1.015,1.155,1.643,1.945,2.034,2.069,2.236
"2011/5/11",0.150,0.185,0.244,0.336,0.432,0.547,0.695,0.863,1.011,1.145,1.625,1.923,2.012,2.047,2.217
"2011/5/12",0.151,0.180,0.244,0.341,0.436,0.547,0.695,0.863,1.012,1.141,1.625,1.910,1.999,2.034,2.201
"2011/5/13",0.151,0.180,0.240,0.336,0.434,0.543,0.685,0.854,1.002,1.132,1.621,1.905,1.994,2.033,2.193
"2011/5/16",0.159,0.180,0.248,0.352,0.447,0.560,0.701,0.869,1.018,1.147,1.638,1.919,2.007,2.049,2.205
"2011/5/17",0.159,0.180,0.245,0.352,0.454,0.573,0.711,0.880,1.033,1.167,1.666,1.953,2.043,2.083,2.224
"2011/5/18",0.159,0.180,0.242,0.347,0.455,0.572,0.707,0.875,1.031,1.167,1.671,1.963,2.055,2.092,2.228
"2011/5/19",0.159,0.180,0.241,0.354,0.464,0.583,0.717,0.882,1.033,1.167,1.666,1.953,2.044,2.078,2.217
"2011/5/20",0.159,0.180,0.232,0.341,0.443,0.564,0.693,0.858,1.010,1.144,1.643,1.931,2.021,2.057,2.192
"2011/5/23",0.159,0.180,0.231,0.338,0.441,0.560,0.697,0.859,1.011,1.145,1.658,1.947,2.039,2.074,2.209
"2011/5/24",0.159,0.180,0.233,0.334,0.434,0.550,0.694,0.854,1.007,1.140,1.649,1.942,2.034,2.069,2.204
"2011/5/25",0.160,0.175,0.231,0.329,0.430,0.545,0.688,0.850,1.003,1.139,1.640,1.928,2.025,2.058,2.196
"2011/5/26",0.160,0.181,0.246,0.349,0.450,0.571,0.719,0.881,1.027,1.159,1.645,1.916,2.017,2.050,2.189
"2011/5/27",0.160,0.180,0.233,0.330,0.426,0.540,0.690,0.855,1.003,1.135,1.622,1.894,1.991,2.024,2.164
"2011/5/30",0.150,0.175,0.226,0.325,0.420,0.536,0.689,0.855,1.007,1.140,1.629,1.903,1.999,2.032,2.173
"2011/5/31",0.150,0.175,0.232,0.347,0.443,0.562,0.720,0.890,1.038,1.169,1.666,1.942,2.039,2.071,2.211
"2011/6/1",0.150,0.170,0.228,0.349,0.457,0.573,0.731,0.900,1.044,1.177,1.671,1.948,2.049,2.080,2.216
"2011/6/2",0.140,0.160,0.209,0.320,0.421,0.528,0.677,0.847,1.000,1.134,1.633,1.915,2.021,2.051,2.192
"2011/6/3",0.140,0.155,0.205,0.318,0.418,0.528,0.677,0.842,0.996,1.129,1.623,1.901,2.008,2.040,2.180
"2011/6/6",0.140,0.160,0.210,0.328,0.434,0.545,0.688,0.854,1.007,1.139,1.639,1.916,2.022,2.056,2.192
"2011/6/7",0.140,0.170,0.220,0.344,0.450,0.566,0.709,0.869,1.016,1.154,1.658,1.931,2.036,2.073,2.209
"2011/6/8",0.140,0.170,0.222,0.342,0.447,0.566,0.709,0.870,1.012,1.150,1.648,1.920,2.027,2.063,2.201
"2011/6/9",0.140,0.170,0.219,0.330,0.418,0.541,0.684,0.845,0.988,1.129,1.628,1.902,2.017,2.055,2.192
"2011/6/10",0.140,0.170,0.225,0.330,0.414,0.536,0.680,0.840,0.989,1.130,1.644,1.923,2.044,2.083,2.216
"2011/6/13",0.140,0.170,0.231,0.331,0.417,0.535,0.677,0.841,0.991,1.137,1.650,1.930,2.053,2.094,2.226
"2011/6/14",0.140,0.170,0.243,0.341,0.429,0.553,0.697,0.857,1.004,1.146,1.645,1.921,2.044,2.082,2.232
"2011/6/15",0.140,0.180,0.259,0.356,0.445,0.569,0.717,0.873,1.019,1.156,1.655,1.922,2.045,2.082,2.233
"2011/6/16",0.139,0.175,0.252,0.341,0.419,0.533,0.671,0.828,0.977,1.119,1.617,1.896,2.014,2.052,2.207
"2011/6/17",0.139,0.170,0.249,0.336,0.414,0.528,0.661,0.824,0.977,1.119,1.627,1.909,2.030,2.069,2.223
"2011/6/20",0.129,0.170,0.244,0.329,0.406,0.524,0.658,0.819,0.978,1.119,1.622,1.900,2.018,2.056,2.213
"2011/6/21",0.129,0.170,0.243,0.332,0.410,0.530,0.666,0.826,0.984,1.125,1.617,1.896,2.012,2.050,2.205
"2011/6/22",0.129,0.160,0.233,0.322,0.407,0.530,0.668,0.825,0.983,1.125,1.613,1.896,2.014,2.052,2.205
"2011/6/23",0.129,0.155,0.223,0.313,0.401,0.520,0.658,0.816,0.974,1.112,1.605,1.892,2.011,2.046,2.200
"2011/6/24",0.129,0.155,0.219,0.308,0.397,0.515,0.654,0.811,0.970,1.111,1.599,1.878,1.996,2.029,2.189
"2011/6/27",0.130,0.155,0.215,0.303,0.388,0.499,0.630,0.793,0.956,1.102,1.604,1.879,1.995,2.027,2.189
"2011/6/28",0.130,0.157,0.217,0.308,0.388,0.500,0.629,0.788,0.951,1.093,1.595,1.870,1.986,2.019,2.181
"2011/6/29",0.130,0.162,0.234,0.323,0.409,0.526,0.656,0.814,0.977,1.121,1.615,1.883,1.999,2.032,2.192
"2011/6/30",0.130,0.167,0.243,0.339,0.429,0.553,0.687,0.843,0.997,1.138,1.624,1.887,2.003,2.035,2.196
"2011/7/1",0.120,0.163,0.236,0.339,0.430,0.554,0.696,0.849,1.002,1.145,1.624,1.888,2.007,2.040,2.204
"2011/7/4",0.120,0.160,0.236,0.345,0.435,0.560,0.702,0.860,1.014,1.162,1.644,1.910,2.035,2.071,2.229
"2011/7/5",0.120,0.160,0.240,0.350,0.439,0.567,0.714,0.870,1.026,1.172,1.664,1.928,2.057,2.097,2.253
"2011/7/6",0.120,0.160,0.243,0.355,0.445,0.577,0.731,0.885,1.041,1.182,1.676,1.936,2.069,2.110,2.263
"2011/7/7",0.120,0.160,0.240,0.355,0.446,0.572,0.726,0.881,1.038,1.178,1.682,1.941,2.078,2.115,2.272
"2011/7/8",0.123,0.160,0.239,0.361,0.450,0.583,0.736,0.891,1.042,1.178,1.678,1.936,2.070,2.109,2.272
"2011/7/11",0.122,0.155,0.224,0.340,0.426,0.550,0.697,0.852,1.010,1.145,1.651,1.915,2.047,2.087,2.257
"2011/7/12",0.122,0.155,0.210,0.314,0.402,0.512,0.655,0.809,0.972,1.117,1.613,1.884,2.016,2.057,2.234
"2011/7/13",0.121,0.155,0.212,0.320,0.406,0.517,0.656,0.809,0.971,1.113,1.608,1.879,2.003,2.042,2.222
"2011/7/14",0.121,0.150,0.197,0.296,0.378,0.487,0.620,0.775,0.939,1.085,1.584,1.856,1.981,2.022,2.206
"2011/7/15",0.130,0.150,0.207,0.298,0.380,0.497,0.636,0.786,0.954,1.099,1.606,1.878,1.999,2.038,2.222
"2011/7/19",0.128,0.150,0.208,0.293,0.372,0.483,0.621,0.773,0.936,1.081,1.588,1.858,1.982,2.020,2.207
"2011/7/20",0.128,0.150,0.214,0.304,0.378,0.490,0.629,0.783,0.946,1.091,1.595,1.863,1.987,2.028,2.214
"2011/7/21",0.128,0.161,0.226,0.319,0.397,0.511,0.648,0.803,0.964,1.106,1.605,1.867,1.994,2.036,2.222
"2011/7/22",0.128,0.161,0.221,0.314,0.398,0.516,0.658,0.811,0.971,1.111,1.610,1.866,1.992,2.032,2.222
"2011/7/25",0.127,0.161,0.216,0.305,0.390,0.507,0.648,0.803,0.962,1.103,1.606,1.867,1.991,2.032,2.223
"2011/7/26",0.126,0.161,0.215,0.305,0.391,0.506,0.649,0.804,0.964,1.107,1.606,1.867,1.991,2.032,2.222
"2011/7/27",0.126,0.161,0.210,0.295,0.381,0.497,0.636,0.789,0.949,1.098,1.601,1.867,1.991,2.032,2.226
"2011/7/28",0.126,0.155,0.209,0.290,0.376,0.488,0.621,0.775,0.939,1.088,1.593,1.867,1.991,2.032,2.228
"2011/7/29",0.126,0.155,0.209,0.295,0.381,0.491,0.621,0.778,0.945,1.095,1.599,1.863,1.990,2.031,2.228
"2011/8/1",0.125,0.155,0.209,0.296,0.382,0.497,0.627,0.783,0.947,1.095,1.590,1.854,1.983,2.024,2.226
"2011/8/2",0.125,0.150,0.199,0.282,0.367,0.477,0.604,0.755,0.919,1.057,1.557,1.825,1.955,1.998,2.214
"2011/8/3",0.124,0.147,0.199,0.272,0.358,0.464,0.588,0.729,0.893,1.028,1.514,1.775,1.905,1.954,2.183
"2011/8/4",0.124,0.147,0.200,0.276,0.365,0.466,0.591,0.734,0.899,1.033,1.519,1.779,1.906,1.953,2.185
"2011/8/5",0.120,0.137,0.192,0.268,0.348,0.455,0.578,0.726,0.889,1.019,1.515,1.775,1.898,1.945,2.169
"2011/8/8",0.123,0.135,0.190,0.268,0.343,0.451,0.571,0.722,0.891,1.026,1.530,1.793,1.916,1.961,2.186
"2011/8/9",0.123,0.135,0.198,0.282,0.362,0.471,0.597,0.753,0.926,1.061,1.573,1.834,1.970,2.019,2.301
"2011/8/10",0.122,0.135,0.194,0.273,0.355,0.461,0.590,0.747,0.926,1.060,1.568,1.829,1.949,1.993,2.250
"2011/8/11",0.122,0.140,0.206,0.289,0.348,0.473,0.600,0.750,0.926,1.056,1.573,1.839,1.957,2.001,2.250
"2011/8/12",0.122,0.145,0.211,0.294,0.355,0.478,0.601,0.755,0.931,1.065,1.588,1.861,1.980,2.023,2.261
"2011/8/15",0.120,0.150,0.208,0.294,0.356,0.478,0.602,0.756,0.928,1.062,1.584,1.861,1.980,2.023,2.261
"2011/8/16",0.119,0.145,0.205,0.289,0.356,0.475,0.597,0.752,0.923,1.057,1.584,1.866,1.994,2.040,2.283
"2011/8/17",0.119,0.145,0.197,0.285,0.349,0.465,0.587,0.738,0.909,1.044,1.556,1.840,1.967,2.020,2.272
"2011/8/18",0.119,0.145,0.194,0.275,0.338,0.441,0.554,0.711,0.885,1.020,1.523,1.810,1.935,1.988,2.253
"2011/8/19",0.119,0.140,0.174,0.255,0.320,0.421,0.540,0.697,0.875,1.010,1.518,1.804,1.926,1.979,2.243
"2011/8/22",0.118,0.129,0.162,0.241,0.306,0.414,0.540,0.698,0.876,1.012,1.524,1.812,1.931,1.984,2.247
"2011/8/23",0.118,0.129,0.171,0.251,0.322,0.435,0.565,0.723,0.900,1.036,1.548,1.836,1.954,2.006,2.263
"2011/8/24",0.118,0.129,0.164,0.247,0.315,0.429,0.555,0.714,0.896,1.037,1.548,1.836,1.954,2.006,2.257
"2011/8/25",0.118,0.135,0.177,0.271,0.340,0.455,0.580,0.740,0.921,1.062,1.572,1.855,1.976,2.026,2.280
"2011/8/26",0.117,0.134,0.180,0.276,0.348,0.465,0.591,0.745,0.926,1.066,1.572,1.855,1.976,2.023,2.280
"2011/8/29",0.117,0.134,0.172,0.262,0.332,0.446,0.568,0.721,0.903,1.044,1.559,1.843,1.968,2.014,2.273
"2011/8/30",0.117,0.141,0.182,0.274,0.347,0.456,0.574,0.727,0.905,1.045,1.554,1.838,1.963,2.009,2.261
"2011/8/31",0.117,0.136,0.182,0.272,0.353,0.462,0.584,0.738,0.914,1.056,1.556,1.839,1.967,2.020,2.261
